iter,lower_bound_batch_avg
279,146837.05366053843
280,129502.84892462479
281,154527.88047506922
282,160125.8166295999
283,177148.75021522783
284,126698.74258150795
285,136340.90263297415
286,159621.0631980084
287,165044.53502337035
288,150200.59566749987
289,153946.52781614783
290,176530.4404992764
291,143225.68263143644
292,134924.68442190663
293,130546.17029737297
294,174316.7350811279
295,142486.5510408628
296,138316.7035798279
297,129003.09872888206
298,167020.00832233793
299,155292.59818730323
300,156933.8047772505
301,139235.94881662488
302,127502.55857127941
303,160181.65699946886
304,148471.6604059132
305,149379.00436643473
306,127357.76423155278
307,147203.83569645375
308,146556.8470378642
309,140933.1973769039
310,140310.69028245757
311,152463.4426176108
312,129677.09849674378
313,155894.42548725376
314,149357.92806155904
315,154803.58492198505
316,125576.0246495685
317,138414.25777686277
318,163060.3763600458
319,141175.77434831063
320,144554.72233794682
321,137634.77350607605
322,140074.30947412743
323,165276.68913059635
324,170228.58749771497
325,141846.40318968394
326,172147.8731657368
327,132974.40804881585
328,129348.93848996445
329,135775.85090288392
330,127598.91000504166
331,127933.9481995838
332,159872.16022537058
333,138059.87912963022
334,148188.5417936333
335,157319.73541391388
336,126334.85144709525
337,138264.8732565451
338,134746.89141249817
339,152856.08867600092
340,163382.37493306218
341,176064.0070846381
342,147475.68883780108
343,174553.06723691605
344,172745.8900688176
345,137955.898045642
346,157065.1896852519
347,141814.24939929074
348,126771.6918866031
349,126474.43696138353
350,147044.71927400917
351,124562.50871047191
352,134121.1708133031
353,170475.0249955146
354,133582.25873737008
355,141922.3295592959
356,144719.67988294564
357,164702.54084129655
358,167223.36754045804
359,128592.5239430523
360,149710.94069050674
361,150682.03075584007
362,153822.73135654142
363,133438.87349127536
364,136223.8382933514
365,191089.84469971867
366,128401.332872408
367,180279.18173831803
368,130144.72692147459
369,137232.08474280304
370,177636.98310111434
371,148986.93368021894
372,140413.1832632229
373,171509.23213039304
374,133854.21201241502
375,133946.60955451918
376,162445.40834831726
377,131420.3962583206
378,160774.6612466758
379,130955.58450978523
380,151902.94643494338
381,181953.8403767561
382,130883.0322804194
383,130924.32374259245
384,126193.10896931436
385,136309.39352616784
386,136943.34212594738
387,153154.0606894558
388,129665.09122253719
389,153651.79578930401
390,156448.07963486304
391,134544.8943045555
392,144439.03213918
393,128429.74076538946
394,133111.52793683624
395,193894.40646434718
396,127355.45028721375
397,132884.46773069794
398,145628.31524675514
399,134367.29746072795
400,128566.02387431765
401,136074.85589703283
402,141888.06972742543
403,134276.0479063904
404,155178.76253048485
405,148541.06461180502
406,129751.8511785609
407,143345.0411275578
408,148065.46661231783
409,129858.27659457535
410,143490.3823367694
411,126432.20916040256
412,125466.06089034103
413,132910.0385331775
414,134593.9083655088
415,164806.10851431888
416,160615.65154848137
417,144832.0561540624
418,177272.60995819911
419,127726.49827507959
420,132000.9158445494
421,144685.1144055605
422,132134.26804836578
423,174609.7474282235
424,147340.50866010447
425,136343.99118516908
426,154347.86288619228
427,146874.07551005884
428,134089.0086944255
429,143809.70676256184
430,130547.45659427202
431,135909.72711570677
432,143342.6761045935
433,172729.69800295733
434,156555.2156065427
435,143419.75450770534
436,145400.26197198927
437,131534.83731013926
438,130002.32440276013
439,126074.47772785934
440,166111.63197144866
441,126027.86182500861
442,162910.29676411903
443,131602.99924743822
444,153564.04639102978
445,126765.83146724588
446,161118.35041225213
447,124874.965558061
448,129571.93103093706
449,146966.77135736262
450,148035.37964265258
451,136187.8396831945
452,155719.09917007908
453,138104.85024187644
454,142590.95105436136
455,132703.1478460444
456,139267.68163422082
457,128953.76687892589
458,134980.7194997482
459,132938.72457237984
460,137466.2206379284
461,128840.83684912208
462,162591.20230699124
463,192995.01506145744
464,151416.8793552167
465,145515.8458487008
466,138932.93446682912
467,146606.9618416739
468,152058.5966530291
469,137251.78910356812
470,140129.124020325
471,138525.2383630894
472,138884.47069412627
473,145130.27798283
474,133521.92041642597
475,135890.82475509102
476,128609.50363712935
477,156230.35029294202
478,131337.0284186488
479,132629.05852775337
480,129079.93472607357
481,130315.36296028527
482,150328.92289486527
483,136646.23283388518
484,139480.56733983004
485,169047.20141486858
486,139629.99851277738
487,140822.230203297
488,131093.9517176105
489,130940.01864475699
490,174326.4910789986
491,130238.66716436943
492,136605.76074097824
493,133239.8856257972
494,134654.95855997902
495,126739.38554562202
496,133677.7898382533
497,189419.7922787738
498,136001.6531608013
499,147278.4134830553
500,151200.4211951282
501,126972.7612469999
502,164063.75724412527
503,132397.70934872623
504,148821.00778217093
505,137436.10823259267
506,161710.51274700067
507,132226.52168162738
508,138274.68283727893
509,131238.86121489955
510,138238.55685686803
511,176637.30516850602
512,146056.6385328903
513,130144.86732908571
514,128389.83453915511
515,129847.74598889459
516,131887.36679944218
517,138993.879581162
518,140158.23982204258
519,144665.2926193259
520,149534.09948282148
521,167502.99186816253
522,149071.3352456081
523,157668.01853088918
524,149060.88841013052
525,153309.3436654807
526,145734.4459062531
527,148561.88655524518
528,151677.12593991845
529,131354.91065019922
530,150186.3903330965
531,149021.4738311041
532,139287.5161869202
533,132839.26416034644
534,133816.74613686392
535,136404.5424839826
536,186399.3850419981
537,126364.80119407433
538,132205.1908775441
539,134360.55172377554
540,133000.67904394746
541,131109.8311134202
542,140058.17405101238
543,140737.1875407751
544,124719.12500781406
545,181298.8860471965
546,147168.41705284175
547,144806.09149675164
548,138980.8517652257
549,148171.04478131916
550,150145.63270567654
551,135586.09999746134
552,141323.9856377755
553,137595.54276477412
554,141803.6383086526
555,156344.93712595286
556,151958.96647377085
557,142398.58440001198
558,154798.4090133679
559,140525.89776082442
560,130507.00331392225
561,131576.1956767456
562,142840.56888001395
563,126691.68663491058
564,169674.5979199055
565,144005.1447981877
566,121405.58706030043
567,164955.40045981406
568,139205.80901525886
569,135613.17737056437
570,139928.88717244557
571,134057.7242234823
572,128795.13522937088
573,135943.64547331523
574,132390.96298603222
575,149821.6672693552
576,132738.14516546033
577,137515.35017599276
578,135475.9539391656
579,141471.89974220155
580,139238.6487758574
581,130851.61174200251
582,149000.9117783254
583,131804.6660815024
584,178503.5226690366
585,164086.18526049037
586,133372.21782226488
587,183819.90740653637
588,147289.61805144232
589,168462.3050626238
590,161408.36048208174
591,152621.04390041658
592,140209.45668170005
593,129595.19095861385
594,138686.27843420283
595,181674.4401195731
596,127025.09701181036
597,160946.21868654678
598,135334.00487963256
599,139945.40038088022
600,135571.57426759216
601,143316.08475743642
602,133028.22378532102
603,134142.4915970082
604,139817.41813809657
605,143578.36602710077
606,138628.7210719475
607,129446.80049658449
608,133285.2255457358
609,158943.307252268
610,133823.84178066812
611,164089.4269586054
612,158316.20121670677
613,138288.62991059304
614,140122.96107036964
615,144629.93969658666
616,129186.52391478143
617,130208.32336833041
618,140866.42498685996
619,150078.0767585322
620,157172.43817568698
621,132015.6492486606
622,137089.23272397043
623,136078.78108045348
624,184435.6903754999
625,142769.07867685118
626,129237.20569861738
627,135272.69836705015
628,142871.34517638845
629,132385.02492163132
630,143642.66280847613
631,126238.00103279832
632,149611.32308160223
633,137729.99722405738
634,138603.70147483904
635,132552.97014340403
636,157202.74785275396
637,148488.66243359185
638,126609.92181750658
639,161122.90311873239
640,124586.96793354058
641,137584.53931480803
642,146564.25916373904
643,149377.38997083364
644,161669.59679227095
645,125812.98403412988
646,138122.90316150239
647,128067.04260148955
648,144290.03274379607
649,152837.70731527876
650,173779.38543954684
651,172112.03205871122
652,130055.29451914062
653,126840.7755636354
654,135424.65154239448
655,137833.0380099311
656,135354.08039841603
657,151680.32413711865
658,140361.06691500504
659,152990.68194486704
660,143208.82431596052
661,144003.408080235
662,136746.14511409926
663,132471.16463736797
664,143892.55592328886
665,126249.08068299756
666,126579.98580781222
667,138908.10628536105
668,134712.72714028784
669,148563.4075943384
670,152065.90533150133
671,135408.9758132274
672,133524.3343442865
673,171873.06580586985
674,136170.05674988485
675,133487.10292116174
676,134419.01803025743
677,157893.60904551425
678,163864.52332433546
679,155884.62939243327
680,164001.80913391695
681,144212.1140562465
682,143202.7263773618
683,147695.80675989002
684,135363.04158061504
685,172056.38048287318
686,152011.94354115968
687,155797.65500941858
688,140148.61524640818
689,161117.7170446252
690,146477.90988142946
691,152048.31764301265
692,131518.6994262003
693,139707.40035205684
694,133765.17114743602
695,136205.28554840223
696,180291.53359151856
697,149411.23818169435
698,141347.42644245745
699,140915.8050165918
700,142197.1239133598
